"","sid","poste","longitude","latitude","altitude","network_name","day","hra_mean_day"
"1","38","Esplechin",3.3045,50.57911,50,"pameseb",0,95.3545454545455
"2","38","Esplechin",3.3045,50.57911,50,"pameseb",1,93.4575
"3","38","Esplechin",3.3045,50.57911,50,"pameseb",2,93.7616666666667
"4","38","Esplechin",3.3045,50.57911,50,"pameseb",3,92.06
"5","38","Esplechin",3.3045,50.57911,50,"pameseb",4,92.1266666666667
"6","38","Esplechin",3.3045,50.57911,50,"pameseb",5,93.3016666666667
"7","38","Esplechin",3.3045,50.57911,50,"pameseb",6,92.8866666666667
"8","38","Esplechin",3.3045,50.57911,50,"pameseb",7,92.85
"9","38","Esplechin",3.3045,50.57911,50,"pameseb",8,93.0841666666667
"10","38","Esplechin",3.3045,50.57911,50,"pameseb",9,96.6525
"11","38","Esplechin",3.3045,50.57911,50,"pameseb",10,94.6891666666667
"12","38","Esplechin",3.3045,50.57911,50,"pameseb",11,95.2983333333333
"13","38","Esplechin",3.3045,50.57911,50,"pameseb",12,94.8941666666667
"14","38","Esplechin",3.3045,50.57911,50,"pameseb",13,93.495
"15","38","Esplechin",3.3045,50.57911,50,"pameseb",14,94.3433333333333
"16","38","Esplechin",3.3045,50.57911,50,"pameseb",15,92.1625
"17","38","Esplechin",3.3045,50.57911,50,"pameseb",16,92.3108333333333
"18","38","Esplechin",3.3045,50.57911,50,"pameseb",17,94.1425
"19","38","Esplechin",3.3045,50.57911,50,"pameseb",18,95.5441666666667
"20","38","Esplechin",3.3045,50.57911,50,"pameseb",19,95.1341666666667
"21","38","Esplechin",3.3045,50.57911,50,"pameseb",20,97.255
"22","38","Esplechin",3.3045,50.57911,50,"pameseb",21,92.8016666666667
"23","38","Esplechin",3.3045,50.57911,50,"pameseb",22,95.4591666666667
"24","38","Esplechin",3.3045,50.57911,50,"pameseb",23,93.695
"25","38","Esplechin",3.3045,50.57911,50,"pameseb",24,95.0666666666667
"26","38","Esplechin",3.3045,50.57911,50,"pameseb",25,94.9925
"27","38","Esplechin",3.3045,50.57911,50,"pameseb",26,92.2166666666667
"28","38","Esplechin",3.3045,50.57911,50,"pameseb",27,93.2716666666667
"29","38","Esplechin",3.3045,50.57911,50,"pameseb",28,92.8166666666667
"30","38","Esplechin",3.3045,50.57911,50,"pameseb",29,92.9166666666667
"31","38","Esplechin",3.3045,50.57911,50,"pameseb",30,92.11
"32","38","Esplechin",3.3045,50.57911,50,"pameseb",31,89.0466666666667
"33","38","Esplechin",3.3045,50.57911,50,"pameseb",32,85.6208333333333
"34","38","Esplechin",3.3045,50.57911,50,"pameseb",33,88.4958333333333
"35","38","Esplechin",3.3045,50.57911,50,"pameseb",34,87.9275
"36","38","Esplechin",3.3045,50.57911,50,"pameseb",35,82.6958333333333
"37","38","Esplechin",3.3045,50.57911,50,"pameseb",36,84.6291666666667
"38","38","Esplechin",3.3045,50.57911,50,"pameseb",37,85.9825
"39","38","Esplechin",3.3045,50.57911,50,"pameseb",38,87.2925
"40","38","Esplechin",3.3045,50.57911,50,"pameseb",39,91.6241666666667
"41","38","Esplechin",3.3045,50.57911,50,"pameseb",40,90.71
"42","38","Esplechin",3.3045,50.57911,50,"pameseb",41,90.0716666666667
"43","38","Esplechin",3.3045,50.57911,50,"pameseb",42,89.4233333333333
"44","38","Esplechin",3.3045,50.57911,50,"pameseb",43,91.0741666666667
"45","38","Esplechin",3.3045,50.57911,50,"pameseb",44,92.9616666666667
"46","38","Esplechin",3.3045,50.57911,50,"pameseb",45,89.61
"47","38","Esplechin",3.3045,50.57911,50,"pameseb",46,94.0775
"48","38","Esplechin",3.3045,50.57911,50,"pameseb",47,94.4416666666667
"49","38","Esplechin",3.3045,50.57911,50,"pameseb",48,92.56
"50","38","Esplechin",3.3045,50.57911,50,"pameseb",49,91.8816666666667
"51","38","Esplechin",3.3045,50.57911,50,"pameseb",50,89.5833333333333
"52","38","Esplechin",3.3045,50.57911,50,"pameseb",51,88.2616666666667
"53","38","Esplechin",3.3045,50.57911,50,"pameseb",52,86.7358333333333
"54","38","Esplechin",3.3045,50.57911,50,"pameseb",53,90.4925
"55","38","Esplechin",3.3045,50.57911,50,"pameseb",54,93.4266666666667
"56","38","Esplechin",3.3045,50.57911,50,"pameseb",55,93.31
"57","38","Esplechin",3.3045,50.57911,50,"pameseb",56,94.3825
"58","38","Esplechin",3.3045,50.57911,50,"pameseb",57,94.2375
"59","38","Esplechin",3.3045,50.57911,50,"pameseb",58,96.8758333333333
"60","38","Esplechin",3.3045,50.57911,50,"pameseb",59,94.4633333333333
"61","38","Esplechin",3.3045,50.57911,50,"pameseb",60,88.7716666666667
"62","38","Esplechin",3.3045,50.57911,50,"pameseb",61,89.3883333333333
"63","38","Esplechin",3.3045,50.57911,50,"pameseb",62,87.4625
"64","38","Esplechin",3.3045,50.57911,50,"pameseb",63,87.0475
"65","38","Esplechin",3.3045,50.57911,50,"pameseb",64,84.3141666666667
"66","38","Esplechin",3.3045,50.57911,50,"pameseb",65,84.8141666666667
"67","38","Esplechin",3.3045,50.57911,50,"pameseb",66,84.6591666666667
"68","38","Esplechin",3.3045,50.57911,50,"pameseb",67,84.4466666666667
"69","38","Esplechin",3.3045,50.57911,50,"pameseb",68,87.355
"70","38","Esplechin",3.3045,50.57911,50,"pameseb",69,90.5283333333333
"71","38","Esplechin",3.3045,50.57911,50,"pameseb",70,86.6341666666667
"72","38","Esplechin",3.3045,50.57911,50,"pameseb",71,91.3741666666667
"73","38","Esplechin",3.3045,50.57911,50,"pameseb",72,91.51
"74","38","Esplechin",3.3045,50.57911,50,"pameseb",73,85.9691666666667
"75","38","Esplechin",3.3045,50.57911,50,"pameseb",74,82.845
"76","38","Esplechin",3.3045,50.57911,50,"pameseb",75,88.135
"77","38","Esplechin",3.3045,50.57911,50,"pameseb",76,82.01
"78","38","Esplechin",3.3045,50.57911,50,"pameseb",77,86.9216666666667
"79","38","Esplechin",3.3045,50.57911,50,"pameseb",78,85.2291666666667
"80","38","Esplechin",3.3045,50.57911,50,"pameseb",79,82.6925
"81","38","Esplechin",3.3045,50.57911,50,"pameseb",80,82.4933333333333
"82","38","Esplechin",3.3045,50.57911,50,"pameseb",81,83.2808333333333
"83","38","Esplechin",3.3045,50.57911,50,"pameseb",82,78.9875
"84","38","Esplechin",3.3045,50.57911,50,"pameseb",83,79.0916666666667
"85","38","Esplechin",3.3045,50.57911,50,"pameseb",84,82.3483333333333
"86","38","Esplechin",3.3045,50.57911,50,"pameseb",85,78.2666666666667
"87","38","Esplechin",3.3045,50.57911,50,"pameseb",86,78.7375
"88","38","Esplechin",3.3045,50.57911,50,"pameseb",87,80.09
"89","38","Esplechin",3.3045,50.57911,50,"pameseb",88,83.8266666666667
"90","38","Esplechin",3.3045,50.57911,50,"pameseb",89,85.1475
"91","38","Esplechin",3.3045,50.57911,50,"pameseb",90,78.54
"92","38","Esplechin",3.3045,50.57911,50,"pameseb",91,79.55
"93","38","Esplechin",3.3045,50.57911,50,"pameseb",92,82.295
"94","38","Esplechin",3.3045,50.57911,50,"pameseb",93,81.4691666666667
"95","38","Esplechin",3.3045,50.57911,50,"pameseb",94,81.53
"96","38","Esplechin",3.3045,50.57911,50,"pameseb",95,82.47
"97","38","Esplechin",3.3045,50.57911,50,"pameseb",96,79.7383333333333
"98","38","Esplechin",3.3045,50.57911,50,"pameseb",97,75.5225
"99","38","Esplechin",3.3045,50.57911,50,"pameseb",98,80.2033333333333
"100","38","Esplechin",3.3045,50.57911,50,"pameseb",99,84.36
"101","38","Esplechin",3.3045,50.57911,50,"pameseb",100,84.1816666666667
"102","38","Esplechin",3.3045,50.57911,50,"pameseb",101,82.6941666666667
"103","38","Esplechin",3.3045,50.57911,50,"pameseb",102,82.5841666666667
"104","38","Esplechin",3.3045,50.57911,50,"pameseb",103,80.29
"105","38","Esplechin",3.3045,50.57911,50,"pameseb",104,74.9375
"106","38","Esplechin",3.3045,50.57911,50,"pameseb",105,78.7591666666667
"107","38","Esplechin",3.3045,50.57911,50,"pameseb",106,68.9625
"108","38","Esplechin",3.3045,50.57911,50,"pameseb",107,69.95
"109","38","Esplechin",3.3045,50.57911,50,"pameseb",108,75.1925
"110","38","Esplechin",3.3045,50.57911,50,"pameseb",109,72.11
"111","38","Esplechin",3.3045,50.57911,50,"pameseb",110,73.8541666666667
"112","38","Esplechin",3.3045,50.57911,50,"pameseb",111,74.0141666666667
"113","38","Esplechin",3.3045,50.57911,50,"pameseb",112,74.4816666666667
"114","38","Esplechin",3.3045,50.57911,50,"pameseb",113,76.2641666666667
"115","38","Esplechin",3.3045,50.57911,50,"pameseb",114,78.4525
"116","38","Esplechin",3.3045,50.57911,50,"pameseb",115,88.5825
"117","38","Esplechin",3.3045,50.57911,50,"pameseb",116,79.505
"118","38","Esplechin",3.3045,50.57911,50,"pameseb",117,77.8958333333333
"119","38","Esplechin",3.3045,50.57911,50,"pameseb",118,78.415
"120","38","Esplechin",3.3045,50.57911,50,"pameseb",119,77.9141666666667
"121","38","Esplechin",3.3045,50.57911,50,"pameseb",120,77.0741666666667
"122","38","Esplechin",3.3045,50.57911,50,"pameseb",121,82.1641666666667
"123","38","Esplechin",3.3045,50.57911,50,"pameseb",122,79.6591666666667
"124","38","Esplechin",3.3045,50.57911,50,"pameseb",123,78.1608333333333
"125","38","Esplechin",3.3045,50.57911,50,"pameseb",124,75.8358333333333
"126","38","Esplechin",3.3045,50.57911,50,"pameseb",125,77.36
"127","38","Esplechin",3.3045,50.57911,50,"pameseb",126,77.7325
"128","38","Esplechin",3.3045,50.57911,50,"pameseb",127,83.9291666666667
"129","38","Esplechin",3.3045,50.57911,50,"pameseb",128,79.24
"130","38","Esplechin",3.3045,50.57911,50,"pameseb",129,80.8133333333333
"131","38","Esplechin",3.3045,50.57911,50,"pameseb",130,79.2625
"132","38","Esplechin",3.3045,50.57911,50,"pameseb",131,80.4791666666667
"133","38","Esplechin",3.3045,50.57911,50,"pameseb",132,81.285
"134","38","Esplechin",3.3045,50.57911,50,"pameseb",133,75.7175
"135","38","Esplechin",3.3045,50.57911,50,"pameseb",134,72.0241666666667
"136","38","Esplechin",3.3045,50.57911,50,"pameseb",135,81.11
"137","38","Esplechin",3.3045,50.57911,50,"pameseb",136,77.0133333333333
"138","38","Esplechin",3.3045,50.57911,50,"pameseb",137,75.3483333333333
"139","38","Esplechin",3.3045,50.57911,50,"pameseb",138,76.4133333333333
"140","38","Esplechin",3.3045,50.57911,50,"pameseb",139,76.6133333333333
"141","38","Esplechin",3.3045,50.57911,50,"pameseb",140,84.285
"142","38","Esplechin",3.3045,50.57911,50,"pameseb",141,80.6583333333333
"143","38","Esplechin",3.3045,50.57911,50,"pameseb",142,80.2325
"144","38","Esplechin",3.3045,50.57911,50,"pameseb",143,79.1416666666667
"145","38","Esplechin",3.3045,50.57911,50,"pameseb",144,74.7125
"146","38","Esplechin",3.3045,50.57911,50,"pameseb",145,78.5325
"147","38","Esplechin",3.3045,50.57911,50,"pameseb",146,78.3658333333333
"148","38","Esplechin",3.3045,50.57911,50,"pameseb",147,79.045
"149","38","Esplechin",3.3045,50.57911,50,"pameseb",148,79.1966666666667
"150","38","Esplechin",3.3045,50.57911,50,"pameseb",149,81.8875
"151","38","Esplechin",3.3045,50.57911,50,"pameseb",150,82.5991666666667
"152","38","Esplechin",3.3045,50.57911,50,"pameseb",151,79.9691666666667
"153","38","Esplechin",3.3045,50.57911,50,"pameseb",152,73.0816666666667
"154","38","Esplechin",3.3045,50.57911,50,"pameseb",153,74.6641666666667
"155","38","Esplechin",3.3045,50.57911,50,"pameseb",154,78.3083333333333
"156","38","Esplechin",3.3045,50.57911,50,"pameseb",155,77.9633333333333
"157","38","Esplechin",3.3045,50.57911,50,"pameseb",156,78.9058333333333
"158","38","Esplechin",3.3045,50.57911,50,"pameseb",157,79.6316666666667
"159","38","Esplechin",3.3045,50.57911,50,"pameseb",158,79.6141666666667
"160","38","Esplechin",3.3045,50.57911,50,"pameseb",159,78.555
"161","38","Esplechin",3.3045,50.57911,50,"pameseb",160,81.8816666666667
"162","38","Esplechin",3.3045,50.57911,50,"pameseb",161,80.1625
"163","38","Esplechin",3.3045,50.57911,50,"pameseb",162,79.2491666666667
"164","38","Esplechin",3.3045,50.57911,50,"pameseb",163,80.4008333333333
"165","38","Esplechin",3.3045,50.57911,50,"pameseb",164,77.5841666666667
"166","38","Esplechin",3.3045,50.57911,50,"pameseb",165,73.3608333333333
"167","38","Esplechin",3.3045,50.57911,50,"pameseb",166,78.7291666666667
"168","38","Esplechin",3.3045,50.57911,50,"pameseb",167,77.4341666666667
"169","38","Esplechin",3.3045,50.57911,50,"pameseb",168,78.2566666666667
"170","38","Esplechin",3.3045,50.57911,50,"pameseb",169,79.9116666666667
"171","38","Esplechin",3.3045,50.57911,50,"pameseb",170,82.9208333333333
"172","38","Esplechin",3.3045,50.57911,50,"pameseb",171,80.1758333333333
"173","38","Esplechin",3.3045,50.57911,50,"pameseb",172,80.0758333333333
"174","38","Esplechin",3.3045,50.57911,50,"pameseb",173,72.6166666666667
"175","38","Esplechin",3.3045,50.57911,50,"pameseb",174,71.81
"176","38","Esplechin",3.3045,50.57911,50,"pameseb",175,78.285
"177","38","Esplechin",3.3045,50.57911,50,"pameseb",176,73.19
"178","38","Esplechin",3.3045,50.57911,50,"pameseb",177,73.54
"179","38","Esplechin",3.3045,50.57911,50,"pameseb",178,80.9291666666667
"180","38","Esplechin",3.3045,50.57911,50,"pameseb",179,78.3941666666667
"181","38","Esplechin",3.3045,50.57911,50,"pameseb",180,77.9183333333333
"182","38","Esplechin",3.3045,50.57911,50,"pameseb",181,73.7525
"183","38","Esplechin",3.3045,50.57911,50,"pameseb",182,72.9508333333333
"184","38","Esplechin",3.3045,50.57911,50,"pameseb",183,76.24
"185","38","Esplechin",3.3045,50.57911,50,"pameseb",184,76.8741666666667
"186","38","Esplechin",3.3045,50.57911,50,"pameseb",185,80.7733333333333
"187","38","Esplechin",3.3045,50.57911,50,"pameseb",186,79.7991666666667
"188","38","Esplechin",3.3045,50.57911,50,"pameseb",187,74.3416666666667
"189","38","Esplechin",3.3045,50.57911,50,"pameseb",188,79.2075
"190","38","Esplechin",3.3045,50.57911,50,"pameseb",189,80.5308333333333
"191","38","Esplechin",3.3045,50.57911,50,"pameseb",190,81.9683333333333
"192","38","Esplechin",3.3045,50.57911,50,"pameseb",191,78.355
"193","38","Esplechin",3.3045,50.57911,50,"pameseb",192,84.3175
"194","38","Esplechin",3.3045,50.57911,50,"pameseb",193,81.2358333333333
"195","38","Esplechin",3.3045,50.57911,50,"pameseb",194,80.8525
"196","38","Esplechin",3.3045,50.57911,50,"pameseb",195,75.4708333333333
"197","38","Esplechin",3.3045,50.57911,50,"pameseb",196,79.5975
"198","38","Esplechin",3.3045,50.57911,50,"pameseb",197,79.2658333333333
"199","38","Esplechin",3.3045,50.57911,50,"pameseb",198,77.0008333333333
"200","38","Esplechin",3.3045,50.57911,50,"pameseb",199,74.3691666666667
"201","38","Esplechin",3.3045,50.57911,50,"pameseb",200,80.5716666666667
"202","38","Esplechin",3.3045,50.57911,50,"pameseb",201,81.3333333333333
"203","38","Esplechin",3.3045,50.57911,50,"pameseb",202,78.8783333333333
"204","38","Esplechin",3.3045,50.57911,50,"pameseb",203,77.65
"205","38","Esplechin",3.3045,50.57911,50,"pameseb",204,71.1033333333333
"206","38","Esplechin",3.3045,50.57911,50,"pameseb",205,74.3691666666667
"207","38","Esplechin",3.3045,50.57911,50,"pameseb",206,79.89
"208","38","Esplechin",3.3045,50.57911,50,"pameseb",207,87.6283333333333
"209","38","Esplechin",3.3045,50.57911,50,"pameseb",208,84.2241666666667
"210","38","Esplechin",3.3045,50.57911,50,"pameseb",209,84.0025
"211","38","Esplechin",3.3045,50.57911,50,"pameseb",210,80.8891666666667
"212","38","Esplechin",3.3045,50.57911,50,"pameseb",211,75.9208333333333
"213","38","Esplechin",3.3045,50.57911,50,"pameseb",212,75.0683333333333
"214","38","Esplechin",3.3045,50.57911,50,"pameseb",213,78.3141666666667
"215","38","Esplechin",3.3045,50.57911,50,"pameseb",214,78.6191666666667
"216","38","Esplechin",3.3045,50.57911,50,"pameseb",215,78.4133333333333
"217","38","Esplechin",3.3045,50.57911,50,"pameseb",216,77.7458333333333
"218","38","Esplechin",3.3045,50.57911,50,"pameseb",217,83.8408333333333
"219","38","Esplechin",3.3045,50.57911,50,"pameseb",218,85.6025
"220","38","Esplechin",3.3045,50.57911,50,"pameseb",219,82.9175
"221","38","Esplechin",3.3045,50.57911,50,"pameseb",220,80.9733333333333
"222","38","Esplechin",3.3045,50.57911,50,"pameseb",221,80.5966666666667
"223","38","Esplechin",3.3045,50.57911,50,"pameseb",222,77.9475
"224","38","Esplechin",3.3045,50.57911,50,"pameseb",223,77.975
"225","38","Esplechin",3.3045,50.57911,50,"pameseb",224,79.7725
"226","38","Esplechin",3.3045,50.57911,50,"pameseb",225,81.9591666666667
"227","38","Esplechin",3.3045,50.57911,50,"pameseb",226,83.725
"228","38","Esplechin",3.3045,50.57911,50,"pameseb",227,79.6216666666667
"229","38","Esplechin",3.3045,50.57911,50,"pameseb",228,81.6575
"230","38","Esplechin",3.3045,50.57911,50,"pameseb",229,77.0891666666667
"231","38","Esplechin",3.3045,50.57911,50,"pameseb",230,75.3516666666667
"232","38","Esplechin",3.3045,50.57911,50,"pameseb",231,75.4725
"233","38","Esplechin",3.3045,50.57911,50,"pameseb",232,77.7041666666667
"234","38","Esplechin",3.3045,50.57911,50,"pameseb",233,84.4483333333333
"235","38","Esplechin",3.3045,50.57911,50,"pameseb",234,80.4558333333333
"236","38","Esplechin",3.3045,50.57911,50,"pameseb",235,82.0733333333333
"237","38","Esplechin",3.3045,50.57911,50,"pameseb",236,86.1591666666667
"238","38","Esplechin",3.3045,50.57911,50,"pameseb",237,85.9775
"239","38","Esplechin",3.3045,50.57911,50,"pameseb",238,83.875
"240","38","Esplechin",3.3045,50.57911,50,"pameseb",239,83.3433333333333
"241","38","Esplechin",3.3045,50.57911,50,"pameseb",240,79.5108333333333
"242","38","Esplechin",3.3045,50.57911,50,"pameseb",241,83.3208333333333
"243","38","Esplechin",3.3045,50.57911,50,"pameseb",242,83.9391666666667
"244","38","Esplechin",3.3045,50.57911,50,"pameseb",243,82.545
"245","38","Esplechin",3.3045,50.57911,50,"pameseb",244,81.2583333333333
"246","38","Esplechin",3.3045,50.57911,50,"pameseb",245,83.4266666666667
"247","38","Esplechin",3.3045,50.57911,50,"pameseb",246,85.9825
"248","38","Esplechin",3.3045,50.57911,50,"pameseb",247,79.0483333333333
"249","38","Esplechin",3.3045,50.57911,50,"pameseb",248,84.6208333333333
"250","38","Esplechin",3.3045,50.57911,50,"pameseb",249,80.5008333333333
"251","38","Esplechin",3.3045,50.57911,50,"pameseb",250,84.4408333333333
"252","38","Esplechin",3.3045,50.57911,50,"pameseb",251,84.7533333333333
"253","38","Esplechin",3.3045,50.57911,50,"pameseb",252,82.4533333333333
"254","38","Esplechin",3.3045,50.57911,50,"pameseb",253,86.9208333333333
"255","38","Esplechin",3.3045,50.57911,50,"pameseb",254,84.9441666666667
"256","38","Esplechin",3.3045,50.57911,50,"pameseb",255,83.4516666666667
"257","38","Esplechin",3.3045,50.57911,50,"pameseb",256,86.2058333333333
"258","38","Esplechin",3.3045,50.57911,50,"pameseb",257,82.1925
"259","38","Esplechin",3.3045,50.57911,50,"pameseb",258,80.3675
"260","38","Esplechin",3.3045,50.57911,50,"pameseb",259,83.9175
"261","38","Esplechin",3.3045,50.57911,50,"pameseb",260,86.1283333333333
"262","38","Esplechin",3.3045,50.57911,50,"pameseb",261,83.5825
"263","38","Esplechin",3.3045,50.57911,50,"pameseb",262,83.99
"264","38","Esplechin",3.3045,50.57911,50,"pameseb",263,85.9616666666667
"265","38","Esplechin",3.3045,50.57911,50,"pameseb",264,85.1475
"266","38","Esplechin",3.3045,50.57911,50,"pameseb",265,85.5208333333333
"267","38","Esplechin",3.3045,50.57911,50,"pameseb",266,85.7491666666667
"268","38","Esplechin",3.3045,50.57911,50,"pameseb",267,87.1558333333333
"269","38","Esplechin",3.3045,50.57911,50,"pameseb",268,88.8325
"270","38","Esplechin",3.3045,50.57911,50,"pameseb",269,90.845
"271","38","Esplechin",3.3045,50.57911,50,"pameseb",270,87.8133333333333
"272","38","Esplechin",3.3045,50.57911,50,"pameseb",271,86.5108333333333
"273","38","Esplechin",3.3045,50.57911,50,"pameseb",272,84.4466666666667
"274","38","Esplechin",3.3045,50.57911,50,"pameseb",273,85.2475
"275","38","Esplechin",3.3045,50.57911,50,"pameseb",274,84.47
"276","38","Esplechin",3.3045,50.57911,50,"pameseb",275,82.3325
"277","38","Esplechin",3.3045,50.57911,50,"pameseb",276,87.6408333333333
"278","38","Esplechin",3.3045,50.57911,50,"pameseb",277,89.4733333333333
"279","38","Esplechin",3.3045,50.57911,50,"pameseb",278,90.0383333333333
"280","38","Esplechin",3.3045,50.57911,50,"pameseb",279,89.4366666666667
"281","38","Esplechin",3.3045,50.57911,50,"pameseb",280,91.3383333333333
"282","38","Esplechin",3.3045,50.57911,50,"pameseb",281,90.4058333333333
"283","38","Esplechin",3.3045,50.57911,50,"pameseb",282,87
"284","38","Esplechin",3.3045,50.57911,50,"pameseb",283,88.5058333333333
"285","38","Esplechin",3.3045,50.57911,50,"pameseb",284,91.3416666666667
"286","38","Esplechin",3.3045,50.57911,50,"pameseb",285,87.8183333333333
"287","38","Esplechin",3.3045,50.57911,50,"pameseb",286,90.3133333333333
"288","38","Esplechin",3.3045,50.57911,50,"pameseb",287,89.0258333333333
"289","38","Esplechin",3.3045,50.57911,50,"pameseb",288,89.9558333333333
"290","38","Esplechin",3.3045,50.57911,50,"pameseb",289,89.75
"291","38","Esplechin",3.3045,50.57911,50,"pameseb",290,90.6358333333333
"292","38","Esplechin",3.3045,50.57911,50,"pameseb",291,89.3908333333333
"293","38","Esplechin",3.3045,50.57911,50,"pameseb",292,87.6183333333333
"294","38","Esplechin",3.3045,50.57911,50,"pameseb",293,85.3991666666667
"295","38","Esplechin",3.3045,50.57911,50,"pameseb",294,87.8675
"296","38","Esplechin",3.3045,50.57911,50,"pameseb",295,88.0058333333333
"297","38","Esplechin",3.3045,50.57911,50,"pameseb",296,91.3583333333333
"298","38","Esplechin",3.3045,50.57911,50,"pameseb",297,90.5758333333333
"299","38","Esplechin",3.3045,50.57911,50,"pameseb",298,90.3691666666667
"300","38","Esplechin",3.3045,50.57911,50,"pameseb",299,88.1566666666667
"301","38","Esplechin",3.3045,50.57911,50,"pameseb",300,88.4025
"302","38","Esplechin",3.3045,50.57911,50,"pameseb",301,88.5241666666667
"303","38","Esplechin",3.3045,50.57911,50,"pameseb",302,92.4125
"304","38","Esplechin",3.3045,50.57911,50,"pameseb",303,90.8483333333333
"305","38","Esplechin",3.3045,50.57911,50,"pameseb",304,93.0941666666667
"306","38","Esplechin",3.3045,50.57911,50,"pameseb",305,92.175
"307","38","Esplechin",3.3045,50.57911,50,"pameseb",306,89.3816666666667
"308","38","Esplechin",3.3045,50.57911,50,"pameseb",307,89.8341666666667
"309","38","Esplechin",3.3045,50.57911,50,"pameseb",308,92.6858333333333
"310","38","Esplechin",3.3045,50.57911,50,"pameseb",309,91.835
"311","38","Esplechin",3.3045,50.57911,50,"pameseb",310,91.8175
"312","38","Esplechin",3.3045,50.57911,50,"pameseb",311,93.0141666666667
"313","38","Esplechin",3.3045,50.57911,50,"pameseb",312,92.2566666666667
"314","38","Esplechin",3.3045,50.57911,50,"pameseb",313,92.32
"315","38","Esplechin",3.3045,50.57911,50,"pameseb",314,93.2683333333333
"316","38","Esplechin",3.3045,50.57911,50,"pameseb",315,92.425
"317","38","Esplechin",3.3045,50.57911,50,"pameseb",316,95.5525
"318","38","Esplechin",3.3045,50.57911,50,"pameseb",317,95.105
"319","38","Esplechin",3.3045,50.57911,50,"pameseb",318,95.9041666666667
"320","38","Esplechin",3.3045,50.57911,50,"pameseb",319,98.8766666666667
"321","38","Esplechin",3.3045,50.57911,50,"pameseb",320,97.1275
"322","38","Esplechin",3.3045,50.57911,50,"pameseb",321,96.24
"323","38","Esplechin",3.3045,50.57911,50,"pameseb",322,94.7258333333333
"324","38","Esplechin",3.3045,50.57911,50,"pameseb",323,96.2208333333333
"325","38","Esplechin",3.3045,50.57911,50,"pameseb",324,97.2016666666667
"326","38","Esplechin",3.3045,50.57911,50,"pameseb",325,94.415
"327","38","Esplechin",3.3045,50.57911,50,"pameseb",326,95.4458333333333
"328","38","Esplechin",3.3045,50.57911,50,"pameseb",327,94.7266666666667
"329","38","Esplechin",3.3045,50.57911,50,"pameseb",328,93.55
"330","38","Esplechin",3.3045,50.57911,50,"pameseb",329,93.025
"331","38","Esplechin",3.3045,50.57911,50,"pameseb",330,94.345
"332","38","Esplechin",3.3045,50.57911,50,"pameseb",331,93.5791666666667
"333","38","Esplechin",3.3045,50.57911,50,"pameseb",332,93.3575
"334","38","Esplechin",3.3045,50.57911,50,"pameseb",333,93.4408333333333
"335","38","Esplechin",3.3045,50.57911,50,"pameseb",334,93.3708333333333
"336","38","Esplechin",3.3045,50.57911,50,"pameseb",335,93.2216666666667
"337","38","Esplechin",3.3045,50.57911,50,"pameseb",336,93.5158333333333
"338","38","Esplechin",3.3045,50.57911,50,"pameseb",337,95.1108333333333
"339","38","Esplechin",3.3045,50.57911,50,"pameseb",338,NA
"340","38","Esplechin",3.3045,50.57911,50,"pameseb",339,NA
"341","38","Esplechin",3.3045,50.57911,50,"pameseb",340,NA
"342","38","Esplechin",3.3045,50.57911,50,"pameseb",341,NA
"343","38","Esplechin",3.3045,50.57911,50,"pameseb",342,NA
"344","38","Esplechin",3.3045,50.57911,50,"pameseb",343,NA
"345","38","Esplechin",3.3045,50.57911,50,"pameseb",344,NA
"346","38","Esplechin",3.3045,50.57911,50,"pameseb",345,NA
"347","38","Esplechin",3.3045,50.57911,50,"pameseb",346,NA
"348","38","Esplechin",3.3045,50.57911,50,"pameseb",347,NA
"349","38","Esplechin",3.3045,50.57911,50,"pameseb",348,NA
"350","38","Esplechin",3.3045,50.57911,50,"pameseb",349,NA
"351","38","Esplechin",3.3045,50.57911,50,"pameseb",350,NA
"352","38","Esplechin",3.3045,50.57911,50,"pameseb",351,NA
"353","38","Esplechin",3.3045,50.57911,50,"pameseb",352,93.9
"354","38","Esplechin",3.3045,50.57911,50,"pameseb",353,91.1108333333333
"355","38","Esplechin",3.3045,50.57911,50,"pameseb",354,93.6416666666667
"356","38","Esplechin",3.3045,50.57911,50,"pameseb",355,93.8433333333333
"357","38","Esplechin",3.3045,50.57911,50,"pameseb",356,92.7175
"358","38","Esplechin",3.3045,50.57911,50,"pameseb",357,89.19
"359","38","Esplechin",3.3045,50.57911,50,"pameseb",358,90.7966666666667
"360","38","Esplechin",3.3045,50.57911,50,"pameseb",359,94.1066666666667
"361","38","Esplechin",3.3045,50.57911,50,"pameseb",360,94.1825
"362","38","Esplechin",3.3045,50.57911,50,"pameseb",361,89.95
"363","38","Esplechin",3.3045,50.57911,50,"pameseb",362,92.9625
"364","38","Esplechin",3.3045,50.57911,50,"pameseb",363,92.31
"365","38","Esplechin",3.3045,50.57911,50,"pameseb",364,92.8458333333333
"366","38","Esplechin",3.3045,50.57911,50,"pameseb",365,93.0708333333333
